0.000000000000000000e+00,8.314182758331298828e-01,6.659792065620422363e-01
0.000000000000000000e+00,7.133851647377014160e-01,5.623751282691955566e-01
1.000000000000000000e+00,1.109184324741363525e-01,1.793608665466308594e-01
0.000000000000000000e+00,8.173938989639282227e-01,5.706877112388610840e-01
1.000000000000000000e+00,3.621236681938171387e-01,1.337498426437377930e-01
0.000000000000000000e+00,6.780447363853454590e-01,5.522854924201965332e-01
0.000000000000000000e+00,6.391849517822265625e-01,3.892562091350555420e-01
1.000000000000000000e+00,3.014180362224578857e-01,2.517391182482242584e-02
1.000000000000000000e+00,2.963890433311462402e-01,1.481326371431350708e-01
0.000000000000000000e+00,6.419623494148254395e-01,4.920839667320251465e-01
1.000000000000000000e+00,3.507107794284820557e-01,2.723592221736907959e-01
0.000000000000000000e+00,6.070082187652587891e-01,3.427779674530029297e-01
0.000000000000000000e+00,7.453292012214660645e-01,5.814498066902160645e-01
1.000000000000000000e+00,3.787665665149688721e-01,-2.860426902770996094e-02
1.000000000000000000e+00,3.197298943996429443e-01,9.688401222229003906e-02
0.000000000000000000e+00,6.918026804924011230e-01,6.402852535247802734e-01
1.000000000000000000e+00,2.422781437635421753e-01,-2.754423581063747406e-02
1.000000000000000000e+00,3.323688507080078125e-01,1.072044894099235535e-01
1.000000000000000000e+00,2.466288805007934570e-01,-5.984837189316749573e-02
0.000000000000000000e+00,6.899272799491882324e-01,6.439690589904785156e-01
1.000000000000000000e+00,1.674778312444686890e-01,2.215525209903717041e-01
1.000000000000000000e+00,3.612258434295654297e-01,1.267667412757873535e-01
0.000000000000000000e+00,5.999106168746948242e-01,5.976041555404663086e-01
0.000000000000000000e+00,7.052967548370361328e-01,5.622247457504272461e-01
0.000000000000000000e+00,6.108590364456176758e-01,5.615559220314025879e-01
0.000000000000000000e+00,7.790427207946777344e-01,4.697422683238983154e-01
0.000000000000000000e+00,7.219533920288085938e-01,3.305042088031768799e-01
1.000000000000000000e+00,1.991776674985885620e-01,-5.417026951909065247e-02
0.000000000000000000e+00,6.323248744010925293e-01,2.988795638084411621e-01
0.000000000000000000e+00,7.109466195106506348e-01,6.507098078727722168e-01
0.000000000000000000e+00,6.466606259346008301e-01,5.544045567512512207e-01
1.000000000000000000e+00,1.858766078948974609e-01,9.343183785676956177e-02
1.000000000000000000e+00,2.730947732925415039e-01,1.012341007590293884e-01
0.000000000000000000e+00,6.705100536346435547e-01,5.247440338134765625e-01
1.000000000000000000e+00,3.305889964103698730e-01,1.976213025045581162e-05
1.000000000000000000e+00,2.205516546964645386e-01,6.774194538593292236e-03
1.000000000000000000e+00,5.098207592964172363e-01,4.741683974862098694e-02
1.000000000000000000e+00,3.492158055305480957e-01,9.755641967058181763e-02
1.000000000000000000e+00,2.553241550922393799e-01,1.421353034675121307e-02
1.000000000000000000e+00,2.075441777706146240e-01,2.259889245033264160e-01
0.000000000000000000e+00,6.853409409523010254e-01,4.943194687366485596e-01
1.000000000000000000e+00,4.166795611381530762e-01,2.456772327423095703e-01
0.000000000000000000e+00,8.129755258560180664e-01,4.156280159950256348e-01
1.000000000000000000e+00,3.204710483551025391e-01,1.501457393169403076e-01
0.000000000000000000e+00,8.294615745544433594e-01,4.937763810157775879e-01
0.000000000000000000e+00,6.809949874877929688e-01,4.340003132820129395e-01
1.000000000000000000e+00,2.599870562553405762e-01,1.140054836869239807e-01
1.000000000000000000e+00,1.688486784696578979e-01,-9.547047317028045654e-03
0.000000000000000000e+00,6.351458430290222168e-01,5.136044621467590332e-01
1.000000000000000000e+00,4.219032526016235352e-01,1.807940602302551270e-01
0.000000000000000000e+00,6.250573396682739258e-01,6.415871381759643555e-01
0.000000000000000000e+00,6.758482456207275391e-01,6.320100426673889160e-01
0.000000000000000000e+00,5.331332683563232422e-01,5.781256556510925293e-01
1.000000000000000000e+00,1.973051875829696655e-01,1.512265056371688843e-01
0.000000000000000000e+00,7.465342879295349121e-01,6.236433982849121094e-01
1.000000000000000000e+00,2.536511719226837158e-01,1.688920557498931885e-01
0.000000000000000000e+00,7.657880783081054688e-01,4.548427462577819824e-01
0.000000000000000000e+00,6.663987040519714355e-01,6.089956164360046387e-01
0.000000000000000000e+00,6.352912187576293945e-01,3.766058385372161865e-01
0.000000000000000000e+00,5.782238245010375977e-01,5.770326852798461914e-01
1.000000000000000000e+00,2.655133306980133057e-01,3.547471389174461365e-02
0.000000000000000000e+00,7.203833460807800293e-01,3.143545091152191162e-01
0.000000000000000000e+00,6.872892379760742188e-01,4.791717529296875000e-01
1.000000000000000000e+00,3.274351954460144043e-01,-4.570383206009864807e-02
0.000000000000000000e+00,5.129542946815490723e-01,6.054080128669738770e-01
0.000000000000000000e+00,5.743727684020996094e-01,4.643593430519104004e-01
0.000000000000000000e+00,5.191016197204589844e-01,5.675690174102783203e-01
0.000000000000000000e+00,6.238558888435363770e-01,4.831450581550598145e-01
0.000000000000000000e+00,5.991797447204589844e-01,5.219528675079345703e-01
1.000000000000000000e+00,4.237688183784484863e-01,8.824218809604644775e-02
0.000000000000000000e+00,7.462946176528930664e-01,4.145109355449676514e-01
0.000000000000000000e+00,6.756703853607177734e-01,4.226960837841033936e-01
0.000000000000000000e+00,7.887031435966491699e-01,6.738610267639160156e-01
1.000000000000000000e+00,3.781067132949829102e-01,7.608790695667266846e-02
1.000000000000000000e+00,1.142705231904983521e-01,2.013815194368362427e-01
0.000000000000000000e+00,7.476736307144165039e-01,5.739246606826782227e-01
0.000000000000000000e+00,5.663330554962158203e-01,7.434195876121520996e-01
1.000000000000000000e+00,2.397396266460418701e-01,-2.752830274403095245e-02
1.000000000000000000e+00,3.368075489997863770e-01,1.183720976114273071e-01
1.000000000000000000e+00,3.994981646537780762e-01,-3.639116138219833374e-02
1.000000000000000000e+00,2.261856049299240112e-01,-9.576929360628128052e-02
0.000000000000000000e+00,7.096087336540222168e-01,4.878869056701660156e-01
0.000000000000000000e+00,6.597276926040649414e-01,7.219338417053222656e-01
1.000000000000000000e+00,2.805390059947967529e-01,2.063281685113906860e-01
0.000000000000000000e+00,6.224838495254516602e-01,4.038682281970977783e-01
0.000000000000000000e+00,6.382158994674682617e-01,3.914022147655487061e-01
1.000000000000000000e+00,1.824656128883361816e-01,7.757933437824249268e-02
1.000000000000000000e+00,1.654846966266632080e-01,1.875049471855163574e-01
0.000000000000000000e+00,6.420557498931884766e-01,4.969339966773986816e-01
1.000000000000000000e+00,3.046217858791351318e-01,2.535487413406372070e-01
1.000000000000000000e+00,3.603202104568481445e-01,2.838238775730133057e-01
0.000000000000000000e+00,6.419965624809265137e-01,5.076777935028076172e-01
0.000000000000000000e+00,7.808960080146789551e-01,5.308701395988464355e-01
0.000000000000000000e+00,7.059491872787475586e-01,5.942865610122680664e-01
0.000000000000000000e+00,6.840063333511352539e-01,4.184791743755340576e-01
0.000000000000000000e+00,7.105854153633117676e-01,5.716149210929870605e-01
1.000000000000000000e+00,3.010676503181457520e-01,-1.666990071535110474e-01
1.000000000000000000e+00,3.052029907703399658e-01,3.646267056465148926e-01
1.000000000000000000e+00,1.640861183404922485e-01,1.312225013971328735e-01
1.000000000000000000e+00,5.298768877983093262e-01,4.106933251023292542e-02
1.000000000000000000e+00,3.037369251251220703e-01,1.365271061658859253e-01
1.000000000000000000e+00,2.850574553012847900e-01,1.375798434019088745e-01
0.000000000000000000e+00,7.282570600509643555e-01,4.896761775016784668e-01
0.000000000000000000e+00,6.044464707374572754e-01,5.457299351692199707e-01
1.000000000000000000e+00,2.931596040725708008e-01,4.901787266135215759e-02
0.000000000000000000e+00,8.687143921852111816e-01,5.314474701881408691e-01
0.000000000000000000e+00,6.737979650497436523e-01,4.996878206729888916e-01
0.000000000000000000e+00,6.800673604011535645e-01,5.379588603973388672e-01
0.000000000000000000e+00,7.694458961486816406e-01,6.125453710556030273e-01
1.000000000000000000e+00,2.295871227979660034e-01,9.320537000894546509e-02
0.000000000000000000e+00,7.560729980468750000e-01,5.195229053497314453e-01
1.000000000000000000e+00,1.729974597692489624e-01,1.162264309823513031e-02
0.000000000000000000e+00,6.287652850151062012e-01,4.404811561107635498e-01
1.000000000000000000e+00,4.350778162479400635e-01,1.444638520479202271e-01
0.000000000000000000e+00,5.484093427658081055e-01,4.533052146434783936e-01
0.000000000000000000e+00,8.398678302764892578e-01,5.069720149040222168e-01
1.000000000000000000e+00,3.307394981384277344e-01,2.497546821832656860e-01
0.000000000000000000e+00,7.494971752166748047e-01,4.103476703166961670e-01
1.000000000000000000e+00,9.290856122970581055e-02,2.153609395027160645e-01
0.000000000000000000e+00,7.359470725059509277e-01,5.996122360229492188e-01
0.000000000000000000e+00,6.009647250175476074e-01,6.118957996368408203e-01
1.000000000000000000e+00,3.394692540168762207e-01,2.676040232181549072e-01
0.000000000000000000e+00,6.940025687217712402e-01,4.024603962898254395e-01
0.000000000000000000e+00,5.525010824203491211e-01,6.274402141571044922e-01
1.000000000000000000e+00,4.035387337207794189e-01,3.361572623252868652e-01
1.000000000000000000e+00,4.623155593872070312e-01,-5.739013198763132095e-03
1.000000000000000000e+00,3.492315709590911865e-01,8.616335690021514893e-02
1.000000000000000000e+00,3.919314742088317871e-01,1.759069859981536865e-01
0.000000000000000000e+00,6.769305467605590820e-01,3.465101420879364014e-01
0.000000000000000000e+00,6.796458363533020020e-01,5.771211385726928711e-01
0.000000000000000000e+00,8.643972277641296387e-01,5.060122013092041016e-01
1.000000000000000000e+00,2.863495945930480957e-01,2.842347882688045502e-02
1.000000000000000000e+00,3.010562062263488770e-01,9.710428863763809204e-02
0.000000000000000000e+00,7.008076906204223633e-01,4.969086647033691406e-01
0.000000000000000000e+00,7.035007476806640625e-01,4.159433245658874512e-01
0.000000000000000000e+00,6.358603835105895996e-01,6.620558500289916992e-01
0.000000000000000000e+00,5.961877107620239258e-01,5.201240777969360352e-01
1.000000000000000000e+00,1.509579718112945557e-01,4.643351584672927856e-02
0.000000000000000000e+00,5.201391577720642090e-01,5.968365073204040527e-01
1.000000000000000000e+00,3.975687623023986816e-01,3.064548596739768982e-02
1.000000000000000000e+00,3.318459391593933105e-01,1.125298216938972473e-01
0.000000000000000000e+00,7.464662790298461914e-01,5.763995051383972168e-01
1.000000000000000000e+00,2.718736827373504639e-01,3.337637186050415039e-01
1.000000000000000000e+00,4.707574248313903809e-01,7.866121083498001099e-02
1.000000000000000000e+00,5.361724495887756348e-01,7.774592936038970947e-02
1.000000000000000000e+00,3.034580349922180176e-01,2.051544636487960815e-01
1.000000000000000000e+00,1.760541647672653198e-01,3.220913708209991455e-01
0.000000000000000000e+00,7.668577432632446289e-01,5.069152116775512695e-01
1.000000000000000000e+00,2.425320148468017578e-01,1.297566741704940796e-01
1.000000000000000000e+00,2.509888410568237305e-01,9.313752502202987671e-02
0.000000000000000000e+00,6.993943452835083008e-01,4.522994160652160645e-01
1.000000000000000000e+00,3.218740224838256836e-01,1.510745752602815628e-02
0.000000000000000000e+00,6.781111955642700195e-01,3.926341831684112549e-01
1.000000000000000000e+00,2.488334923982620239e-01,4.320424422621726990e-02
0.000000000000000000e+00,6.942864656448364258e-01,6.020810604095458984e-01
0.000000000000000000e+00,7.532126307487487793e-01,4.859981536865234375e-01
0.000000000000000000e+00,7.214066386222839355e-01,4.302546679973602295e-01
0.000000000000000000e+00,5.185930728912353516e-01,4.562721252441406250e-01
1.000000000000000000e+00,1.926977932453155518e-01,1.161529421806335449e-01
1.000000000000000000e+00,2.174118757247924805e-01,-6.456457078456878662e-02
1.000000000000000000e+00,1.494172513484954834e-01,-5.096445232629776001e-02
1.000000000000000000e+00,3.332002758979797363e-01,1.268297061324119568e-02
1.000000000000000000e+00,3.300717473030090332e-01,-1.635930240154266357e-01
0.000000000000000000e+00,5.348779559135437012e-01,6.022863984107971191e-01
1.000000000000000000e+00,4.271371364593505859e-01,-2.129972679540514946e-03
1.000000000000000000e+00,4.652090072631835938e-01,1.900928467512130737e-01
1.000000000000000000e+00,3.878208398818969727e-01,1.470362097024917603e-01
0.000000000000000000e+00,6.770756840705871582e-01,3.936882019042968750e-01
1.000000000000000000e+00,3.401229381561279297e-01,1.991028487682342529e-01
1.000000000000000000e+00,3.759365975856781006e-01,5.768575146794319153e-02
1.000000000000000000e+00,1.968046128749847412e-01,1.268250942230224609e-01
1.000000000000000000e+00,3.456132411956787109e-01,1.119681000709533691e-01
1.000000000000000000e+00,4.153062701225280762e-01,2.747653424739837646e-02
0.000000000000000000e+00,7.592061161994934082e-01,3.610668778419494629e-01
0.000000000000000000e+00,6.273294687271118164e-01,7.047032117843627930e-01
0.000000000000000000e+00,7.500351071357727051e-01,6.719142794609069824e-01
0.000000000000000000e+00,6.584005355834960938e-01,7.653640508651733398e-01
0.000000000000000000e+00,8.098523020744323730e-01,3.698271214962005615e-01
0.000000000000000000e+00,7.421554327011108398e-01,4.751971364021301270e-01
1.000000000000000000e+00,4.729770720005035400e-01,4.145377129316329956e-02
1.000000000000000000e+00,4.564314186573028564e-01,2.694980427622795105e-02
1.000000000000000000e+00,2.069382369518280029e-01,1.947499513626098633e-01
0.000000000000000000e+00,7.570677399635314941e-01,5.595058798789978027e-01
0.000000000000000000e+00,7.343485355377197266e-01,5.826431512832641602e-01
1.000000000000000000e+00,1.219933778047561646e-01,1.631771475076675415e-01
1.000000000000000000e+00,3.583549857139587402e-01,1.454749256372451782e-01
0.000000000000000000e+00,6.702809929847717285e-01,4.584921300411224365e-01
0.000000000000000000e+00,7.533181905746459961e-01,4.785023927688598633e-01
1.000000000000000000e+00,4.794953763484954834e-01,1.658875346183776855e-01
1.000000000000000000e+00,3.564974069595336914e-01,1.071943938732147217e-01
1.000000000000000000e+00,2.244035154581069946e-01,2.919874340295791626e-02
0.000000000000000000e+00,6.095902919769287109e-01,5.535269379615783691e-01
1.000000000000000000e+00,2.429670244455337524e-01,5.883622914552688599e-02
1.000000000000000000e+00,4.205456674098968506e-01,1.251562833786010742e-01
1.000000000000000000e+00,2.282137572765350342e-01,1.431368887424468994e-01
1.000000000000000000e+00,1.918376833200454712e-01,1.321939378976821899e-01
0.000000000000000000e+00,6.618312597274780273e-01,6.526607275009155273e-01
1.000000000000000000e+00,2.985773682594299316e-01,5.526484176516532898e-02
0.000000000000000000e+00,7.302137017250061035e-01,5.820794701576232910e-01
1.000000000000000000e+00,2.045684158802032471e-01,3.506011888384819031e-02
0.000000000000000000e+00,7.162553668022155762e-01,3.634721934795379639e-01
1.000000000000000000e+00,3.867983222007751465e-01,-2.766484022140502930e-02
1.000000000000000000e+00,3.425632119178771973e-01,-1.587014943361282349e-01
0.000000000000000000e+00,8.692069053649902344e-01,5.172713994979858398e-01
0.000000000000000000e+00,7.730203866958618164e-01,5.496506094932556152e-01
0.000000000000000000e+00,6.673036813735961914e-01,4.376951456069946289e-01
0.000000000000000000e+00,6.359206438064575195e-01,5.353768467903137207e-01
1.000000000000000000e+00,3.197197616100311279e-01,1.469179242849349976e-01
0.000000000000000000e+00,8.188725113868713379e-01,4.775203764438629150e-01
0.000000000000000000e+00,5.839703679084777832e-01,5.663552284240722656e-01
1.000000000000000000e+00,3.732846379280090332e-01,1.016851216554641724e-01
1.000000000000000000e+00,2.943808734416961670e-01,6.854285299777984619e-02
1.000000000000000000e+00,3.476442098617553711e-01,2.212661653757095337e-01
0.000000000000000000e+00,6.854555606842041016e-01,5.001693367958068848e-01
0.000000000000000000e+00,6.120608448982238770e-01,4.138681292533874512e-01
1.000000000000000000e+00,2.668214440345764160e-01,9.929540008306503296e-02
1.000000000000000000e+00,3.956304490566253662e-01,1.490270048379898071e-01
1.000000000000000000e+00,3.694445490837097168e-01,2.782778739929199219e-01
0.000000000000000000e+00,7.193921804428100586e-01,4.657205343246459961e-01
0.000000000000000000e+00,6.803326010704040527e-01,5.343285799026489258e-01
1.000000000000000000e+00,1.795292794704437256e-01,-1.102459505200386047e-01
0.000000000000000000e+00,5.733065605163574219e-01,6.087137460708618164e-01
0.000000000000000000e+00,5.003840923309326172e-01,5.795118212699890137e-01
0.000000000000000000e+00,7.909739613533020020e-01,5.636634826660156250e-01
